300,-1643.9106260000003
300,-1713.3759740000023
300,-1702.307856000001
300,-1677.3098669999988
300,-1697.484995
300,-1679.6039899999996
300,-1740.1018510000008
300,-1728.8080710000002
300,-1744.3078039999987
300,-1724.6777800000018
300,-1699.8634680000007
300,-1691.8104790000002
300,-1702.6428529999994
300,-1700.401866000001
300,-1674.2055779999996
300,-1704.556861000001
300,-1756.0396340000002
300,-1661.0944380000003
300,-1696.9096059999988
300,-1755.323358999999
300,-1709.3926099999996
300,-1686.666227999999
300,-1727.4618590000002
300,-1694.4082509999987
300,-1713.8911600000004
300,-1723.6399900000008
300,-1704.4731849999991
300,-1728.7651520000009
300,-1757.0147289999984
300,-1706.540373000001
300,-1722.2245520000008
300,-1659.8898619999993
300,-1726.9647859999998
300,-1650.2819639999998
300,-1723.5855570000008
300,-1661.5262810000013
300,-1748.208675
300,-1711.2812010000014
300,-1739.3175560000006
300,-1734.718323
300,-1689.5032129999997
300,-1750.867007000001
300,-1771.7523780000006
300,-1718.1522140000022
300,-1720.1909249999999
300,-1738.8579860000002
300,-1716.2483460000005
300,-1741.0643029999994
300,-1729.6734560000002
300,-1701.826116999999
300,-1766.3763940000017
300,-1683.7738250000004
300,-1692.2480449999998
300,-1741.4861050000006
300,-1754.799761
300,-1712.8459429999994
300,-1738.143209000001
300,-1704.409195999999
300,-1757.3024469999991
300,-1752.5477429999992
300,-1720.2691459999985
300,-1707.7220929999994
300,-1785.2595509999985
300,-1740.8871930000012
300,-1670.2372380000013
300,-1736.9597540000002
300,-1718.8050620000001
300,-1695.1294930000006
300,-1776.0862169999996
300,-1708.4107420000003
300,-1700.6337820000012
300,-1688.615517
300,-1713.4124080000006
300,-1762.6017000000015
300,-1767.7564419999999
300,-1693.7663089999996
300,-1773.8779560000005
300,-1755.2168259999992
300,-1662.608619
300,-1746.1626940000006
300,-1766.3031600000013
300,-1782.9844370000008
300,-1682.276204000001
300,-1616.8108719999989
300,-1704.689496
300,-1701.239691000001
300,-1675.7956470000013
300,-1694.4563240000007
300,-1741.2328919999998
300,-1770.3369230000014
300,-1713.138323999999
300,-1712.4160120000001
300,-1754.5202749999996
300,-1761.8022650000012
300,-1741.6990060000003
