300,-1296.2486020000001
300,-1193.7192120000002
300,-1193.6815430000001
300,-1193.7085890000003
300,-1193.7027900000003
300,-1193.7141070000002
300,-1193.7077290000002
300,-1193.6926540000002
300,-1193.6976350000002
300,-1193.7027830000002
300,-1193.6962780000003
300,-1193.7083880000002
300,-1193.6877770000003
300,-1193.7155080000002
300,-1193.6926800000003
300,-1193.6928490000003
300,-1193.6884870000004
300,-1193.6984380000004
300,-1193.6926800000003
300,-1193.6884810000004
300,-1193.7133930000002
300,-1193.6774530000002
300,-1193.6848990000003
300,-1193.6977880000002
300,-1193.7156520000003
300,-1193.7027760000003
300,-1193.6920720000003
300,-1193.7028040000002
300,-1193.7085890000003
300,-1193.7084150000003
300,-1185.4882909999997
300,-1193.6977880000002
300,-1193.6984820000002
300,-1149.6326840000002
300,-1344.8481419999994
300,-1344.8443779999993
300,-1344.8323169999994
300,-1713.2155260000002
300,-1555.5843970000003
300,-1411.6094990000004
300,-1404.4788199999996
300,-1347.986761
300,-1328.9839659999996
300,-1458.5486179999994
300,-1654.327043
300,-1371.8644460000016
300,-1396.426723000004
300,-1395.491809
300,-1783.732373000002
300,-1836.9673300000002
300,-1583.3614640000014
300,-1343.9906649999998
300,-1371.2213900000006
300,-1344.8315709999993
300,-1773.5127199999997
300,-1533.8048000000017
300,-1649.6272040000015
300,-1741.9339989999992
300,-1477.9928250000005
300,-1527.200116
300,-1477.389219
300,-1348.5944619999998
300,-1373.1887279999996
300,-1366.6147510000014
300,-1402.7551900000008
300,-1478.7973190000002
300,-1398.0937030000039
300,-1626.0356019999901
300,-1544.8571489999988
300,-1644.7305370000001
300,-1914.0318819999998
300,-1768.916311000002
300,-1438.107404
300,-1535.497512999995
300,-1672.6508839999997
300,-1359.226132000001
300,-1398.078465000004
300,-1423.3370330000002
300,-1361.2703089999993
300,-1398.0797030000037
300,-1575.6223430000016
300,-1260.477115999999
300,-1598.5426159999995
300,-1376.1790029999988
300,-1356.2685979999987
300,-1595.2261470000017
300,-1303.7251960000008
300,-1444.4718009999988
300,-1516.4385460000012
300,-1466.7976900000008
300,-1428.5073229999991
300,-1428.4909790000006
300,-1461.955799000001
300,-1423.7928819999997
300,-1357.1888699999993
300,-1402.8722129999994
300,-1438.7469580000004
300,-1513.760762
300,-1398.5696500000004
300,-1271.6297659999993
300,-1282.514615000001
300,-1328.7812380000003
300,-1566.1546049999997
300,-1606.5042790000002
300,-1576.5645610000017
300,-1571.504849
300,-1630.440046
300,-1624.0977560000001
300,-1322.256
300,-1355.7399619999999
300,-1358.896750999999
300,-1358.8967189999992
300,-1358.8835219999992
300,-1358.8671279999992
300,-1377.524703999999
300,-1358.891486999999
300,-1357.4939639999989
300,-1358.9052889999991
300,-1282.228844
300,-1358.8907339999992
300,-1358.905486999999
300,-1325.8095789999988
300,-1317.2298810000007
300,-1252.3214799999994
300,-1367.2705130000002
300,-1286.9285329999998
300,-1653.8324950000017
300,-1675.9296939999942
300,-1677.1218730000014
300,-1567.3941879999986
300,-1303.3184749999998
300,-1571.3993759999998
300,-1479.257678
227,-860.6843540000004
300,-1512.1945590000016
300,-1337.9621019999997
300,-1630.8422750000002
300,-1584.2568730000041
300,-1515.7782459999999
300,-1500.9908510000007
266,-1082.2615369999996
300,-1552.921999
300,-1464.440341000001
300,-1515.0043369999999
300,-1462.961720999999
300,-1474.5399619999992
300,-1593.041895999998
300,-1602.7790840000005
300,-1653.6206549999981
300,-1501.0249340000003
300,-1613.2035680000004
300,-1572.2340970000005
300,-1524.4815670000005
300,-1574.925185999999
300,-1520.3779459999982
300,-1582.5238080000001
300,-1513.0202460000014
300,-1282.4667350000009
300,-1523.569956000001
300,-1567.9821759999988
300,-1663.3768559999999
300,-1601.0746029999984
300,-1616.9219920000005
300,-1628.3066609999998
300,-1370.7261500000022
300,-1360.5953610000006
300,-1574.475092000003
300,-1647.9335619999988
300,-1645.0692840000013
300,-1535.5784619999997
300,-1368.3097140000011
300,-1546.9657370000002
300,-1508.292252999998
300,-1388.4806429999994
300,-1547.7435829999993
300,-1477.6764089999995
300,-1439.6046450000006
300,-1528.942035999999
300,-1350.4234089999984
300,-1462.4569249999993
300,-1549.4710500000015
300,-1274.6645190000002
300,-1392.7950610000005
300,-1444.3597240000004
300,-1242.6192619999995
300,-1342.6107
230,-885.8759359999993
300,-1378.2358619999993
300,-1152.2358260000003
300,-1300.5268849999993
300,-1492.2438760000011
300,-1305.7979149999999
300,-1604.5518060000002
300,-1252.5992780000004
300,-1715.1853119999987
300,-1232.9852810000007
300,-1436.5431
300,-1308.3834329999993
300,-1238.5694399999998
300,-1616.6093119999991
300,-1265.7016429999992
300,-1598.337542999997
300,-1405.1610160000002
300,-1904.7877749999996
289,-1253.2077149999998
300,-1730.6434600000016
300,-1674.7844799999984
300,-1583.9877440000005
300,-1386.2428250000003
300,-1702.8562400000003
300,-1552.2601100000006
300,-1720.987255
300,-1345.9885029999998
300,-1399.3049759999988
300,-1465.0655959999983
300,-1633.0229730000003
300,-1662.433125999999
300,-1595.0304899999996
300,-1646.7733109999988
300,-1615.369363
300,-1734.003758
300,-1561.5745390000004
300,-1292.036841000001
300,-1316.4594649999995
300,-1552.7848160000003
300,-1576.3910240000007
300,-1361.346209
300,-1305.7701429999995
300,-1453.062042000001
300,-1283.298351
300,-1709.3589539999994
300,-1562.7812910000011
300,-1300.8832770000004
300,-1247.148427
300,-1356.383702999998
300,-1535.8519580000016
300,-1548.4895090000045
300,-1492.7619330000005
300,-1559.7254599999994
300,-1616.8397909999997
300,-1523.7546609999958
300,-1366.433140999999
300,-1458.576452000001
300,-1443.0266509999997
300,-1286.1538919999998
300,-1571.5680330000007
300,-1357.4085860000005
300,-1272.6459720000005
300,-1168.0200100000006
300,-1265.116857
300,-1421.1831870000005
300,-1412.5432169999992
300,-1453.415304999998
300,-1388.9437639999999
300,-1317.6018670000008
300,-1501.5497659999983
300,-1159.537093
300,-1566.1175789999998
300,-1624.0765210000015
300,-1247.7840969999993
300,-1403.8812660000003
300,-1384.800734999998
300,-1214.711891000001
300,-1363.774177000002
300,-1197.2830799999997
248,-987.3982419999996
300,-1316.2878180000007
300,-1510.4353100000003
300,-1227.234814
300,-1205.0191570000006
300,-1294.0320940000004
300,-1361.9378410000002
300,-1280.9419209999996
300,-1530.218317000001
300,-1276.1575539999994
300,-1506.166959999999
300,-1400.383605
300,-1698.4799990000001
300,-1265.6695850000012
300,-1330.1391190000006
300,-1416.2298679999997
300,-1340.171625999998
300,-1392.3560889999974
300,-1190.2072670000005
300,-1412.5180340000009
300,-1352.6456489999998
300,-1346.1599159999996
300,-1791.1242210000003
300,-1328.6566130000008
300,-1478.5711750000003
300,-1483.8055859999995
300,-1466.1308269999995
300,-1349.3547769999984
300,-1494.4247440000004
300,-1368.7565070000003
300,-1350.841681
300,-1362.8028929999996
300,-1402.6147039999992
300,-1551.0578769999997
300,-1629.5547869999998
300,-1270.9268859999995
300,-1495.511488999999
300,-1452.293485
300,-1188.774532
300,-1566.2777939999992
300,-1330.3403589999994
300,-1399.6438239999986
300,-1649.1195840000003
300,-1558.3357199999998
300,-1276.396414000001
300,-1371.7956640000004
300,-1271.604639000001
300,-1217.3740549999998
300,-1284.5812699999992
300,-1276.8904020000011
300,-1490.8859369999998
300,-1172.2804800000015
300,-1394.8481660000004
300,-1493.083625
300,-1178.7907270000007
300,-1361.2405259999991
300,-1262.3987710000001
300,-1376.7465439999976
300,-1202.817805000001
300,-1326.221623000001
300,-1378.145529
253,-1121.6844870000004
300,-1345.556658
300,-1319.423180999999
300,-1437.4875389999995
300,-1351.246059999999
300,-1386.866180000001
300,-1220.3711339999995
300,-1324.4976660000002
300,-1596.437606000002
300,-1340.500333000003
300,-1282.1722220000008
300,-1093.650153000001
236,-932.0370310000006
300,-1320.199927
300,-1214.452684000002
300,-1341.1047489999996
300,-1361.3734080000004
300,-1349.5251090000004
300,-1295.1192260000005
300,-1348.3542669999986
300,-1351.6961460000005
300,-1307.0290949999999
300,-1370.7162159999993
300,-1367.933257000001
300,-1240.7786209999956
300,-1280.215553000002
300,-1356.835183999999
300,-1302.5525090000028
300,-1238.8367949999997
300,-1358.8735960000013
300,-1278.9522610000001
300,-1248.6076809999988
300,-1125.8414470000005
300,-1248.3753939999983
300,-1320.5316780000005
300,-1262.1000860000036
300,-1230.0867739999999
300,-1501.1265199999996
300,-1437.6692630000014
300,-1398.0539080000008
300,-1359.28454
300,-1227.4831389999974
300,-1421.7128189999996
300,-1359.3771659999993
300,-1364.0848599999997
300,-1345.9539540000003
300,-1382.3013399999998
300,-1428.3640249999971
300,-1337.489313999999
300,-1375.6698979999987
300,-1373.8838160000003
300,-1315.8358050000006
300,-1299.4176239999979
300,-1384.7570699999987
300,-1359.7349459999994
300,-1356.8183559999989
300,-1329.6882420000006
300,-1331.6376260000009
300,-1370.7140999999995
300,-1351.5673499999998
300,-1347.7841429999999
300,-1410.4352570000003
300,-1425.1999809999995
300,-1360.6366209999987
300,-1532.5243400000006
300,-1428.374671999997
300,-1360.0757899999976
300,-1355.5822879999992
300,-1360.3058929999995
300,-1355.5098129999972
300,-1345.9792890000003
300,-1379.5184410000024
300,-1496.9809969999992
300,-1359.5915669999995
300,-1346.1113950000001
300,-1362.5127540000012
300,-1460.6679680000002
300,-1356.2268060000001
300,-1384.3697930000003
300,-1441.4693760000007
300,-1433.3153229999996
300,-1696.9587400000034
300,-1345.9418750000002
300,-1372.1710299999977
300,-1414.629052000001
269,-1127.729319999999
300,-1429.5334740000008
300,-1475.5247579999996
198,-712.8629479999996
300,-1749.5160720000001
300,-1708.8094260000003
300,-1578.8276459999995
300,-1451.5361580000001
300,-1370.4697479999995
300,-1371.3569589999995
300,-1359.6004959999996
300,-1155.5204339999998
300,-1558.894009
300,-1493.0154500000003
300,-1212.5229289999995
300,-1346.6445099999996
300,-1199.808331000001
300,-1346.406953
300,-1448.9005219999972
300,-1346.4399589999998
300,-1475.4091919999973
300,-1466.7689750000002
300,-1346.5114629999998
300,-1346.8541259999995
300,-1355.5409459999971
300,-1260.1625569999997
300,-1440.1677240000001
300,-1346.6801309999996
300,-1354.9388709999992
300,-1358.1864529999991
300,-1370.4583849999995
300,-1476.5782279999999
300,-1241.1304789999992
300,-1362.3811439999986
300,-1364.0322259999998
300,-1311.4752640000008
300,-1431.8202159999994
300,-1346.883217
300,-1362.518883000001
300,-1433.0141290000004
300,-1345.9438970000003
300,-1262.2386469999965
300,-1347.5763840000002
300,-1244.2338150000048
300,-1249.8169360000036
300,-1214.9536120000041
300,-1264.6098889999982
300,-1265.9688269999976
300,-1271.2782539999996
300,-1236.745275999999
300,-1259.6317790000005
300,-1346.4827269999996
300,-1284.0705350000005
300,-1365.1006469999998
300,-1347.6123479999997
300,-1371.6473449999994
300,-1348.2057169999998
300,-1372.897110999999
300,-1328.480419
300,-1324.138794
300,-1149.5627630000006
300,-1355.8768570000002
300,-1318.5944690000008
300,-1284.8779270000005
300,-1278.2942829999988
300,-1328.8229359999993
300,-1374.0132840000003
300,-1333.4799030000008
300,-1277.7042649999996
300,-1313.850804000001
300,-1361.9291819999996
300,-1189.5887789999997
300,-1483.123277999999
300,-1250.6349140000016
300,-1410.1337749999998
300,-1249.928196999998
300,-1432.8400339999994
300,-1355.6299379999998
300,-1246.833736
300,-1236.5341609999994
300,-1254.5637999999997
300,-1497.149343
300,-1242.786433000006
300,-1249.0528949999991
300,-1209.2549059999992
300,-1290.4816669999996
300,-1183.8024669999995
300,-1198.111435999997
300,-1263.380241999999
300,-1351.6561659999988
300,-1258.2959349999994
300,-1315.7123639999995
300,-1191.5258060000003
300,-1249.4877559999995
300,-1218.3811960000012
300,-1248.996669999999
300,-1331.8178609999984
300,-1247.8618280000007
300,-1550.2071609999996
300,-1297.8140170000006
300,-1347.0086839999992
300,-1344.8384239999993
300,-1586.9836500000006
300,-1466.210632999999
300,-1470.534719
300,-1439.6337059999992
300,-1522.5156719999986
300,-1450.3754689999998
300,-1506.6046309999997
300,-1484.4453149999993
300,-1319.8565360000011
300,-1269.0592289999986
300,-1285.882050999998
300,-1297.829847999999
300,-1260.3710860000006
300,-1270.814167999999
300,-1259.9957769999996
300,-1253.0606729999997
300,-1274.257961
300,-1267.6092920000008
300,-1257.4862580000001
300,-1265.8344299999983
300,-1229.1739449999995
300,-1216.9136519999995
300,-1296.6321139999989
300,-1296.1048090000002
300,-1284.390588999999
300,-1278.3602420000004
300,-1278.051847999997
300,-1283.191057
300,-1283.4232149999993
300,-1278.1750889999998
300,-1269.7668149999995
300,-1244.927767999999
300,-1235.3574309999988
300,-1228.6664720000003
300,-1228.3121930000002
300,-1228.7349000000004
300,-1231.4677249999997
300,-1231.6564709999996
300,-1231.3522609999989
300,-1228.9045319999996
300,-1230.1603940000007
300,-1231.4567829999999
300,-1228.9488769999996
300,-1232.988119
300,-1223.4027200000003
300,-1228.2857140000003
300,-1223.4821789999996
300,-1229.183517000001
300,-1231.1191440000005
300,-1223.9208230000004
300,-1223.5740629999996
300,-1221.7360409999994
300,-1222.7094169999993
300,-1226.0136880000002
300,-1229.7419359999994
300,-1441.909293
300,-1225.4979959999991
300,-1216.5123379999984
300,-1218.8423159999986
300,-1216.3340869999997
300,-1215.683214999999
300,-1227.4081579999995
300,-1218.1903520000003
300,-1215.7735309999985
300,-1213.3184539999993
300,-1221.1277869999992
300,-1214.2927689999997
300,-1219.3168429999982
300,-1216.8803270000003
300,-1223.5625109999992
300,-1217.9218339999989
300,-1218.873689999999
300,-1224.7831350000008
300,-1214.978198999999
300,-1214.5896119999995
300,-1216.0091249999998
300,-1218.4639160000004
300,-1224.5755009999998
300,-1218.429172999999
300,-1219.8320799999988
300,-1211.007808
300,-1212.7253959999994
300,-1217.162775
300,-1212.7956799999988
300,-1216.560153999999
300,-1216.5402739999988
300,-1214.133407999999
300,-1215.2547200000004
300,-1242.3922359999997
300,-978.7038380000008
300,-1726.8985649999995
300,-1726.8946229999995
300,-1726.8885999999993
300,-1726.8886809999995
300,-1713.9471109999993
300,-1373.816228999998
300,-1359.430643
300,-1361.052652
300,-1360.2977959999996
300,-1352.2832029999995
300,-1543.3150830000002
300,-1276.5924180000002
300,-1533.9705249999997
300,-1616.7134870000002
300,-1493.567807
300,-1448.7136530000023
300,-1754.1506539999998
300,-1485.818817
300,-1248.4789629999996
300,-1722.015005999999
300,-1489.3959650000002
300,-1739.8013630000003
300,-1780.561829000001
300,-1395.159573
300,-1414.9651379999996
300,-1755.8365589999983
300,-1518.454655
300,-1530.8698480000012
300,-1533.622629
300,-1450.87341
300,-1774.5407720000012
