300,-1219.6126800000006
300,-1089.9668169999968
300,-908.3492190000009
300,-1114.5127229999994
300,-1064.8086529999996
300,-1069.122446
300,-1162.0219420000005
300,-1195.4975110000025
300,-1443.1029880000008
300,-1180.6857929999996
300,-1172.3341569999998
300,-1480.8474000000012
300,-1071.5760520000006
300,-998.2651880000013
300,-1125.2336900000016
300,-1616.883365999998
300,-1427.3005620000006
300,-1283.6848560000008
300,-1182.072042
300,-1119.139487000001
300,-1391.8921999999982
300,-1383.7615270000003
300,-1282.403589999999
300,-1537.822635999995
300,-1343.741082000003
300,-1057.474077000002
300,-1093.544053
300,-1180.5377849999986
300,-1452.5001200000004
300,-1406.1985829999992
300,-1503.6456280000016
300,-1384.2381540000008
300,-1004.7128549999998
300,-1332.1312909999997
300,-1048.4809820000005
300,-1490.9868189999959
300,-1481.9880129999938
300,-1402.5310840000002
300,-1263.0258940000015
300,-1333.7842670000016
300,-1212.2333920000008
300,-1375.6673410000035
300,-976.7865509999995
300,-919.856345000001
300,-881.1452269999985
300,-892.793508000002
300,-988.914839999999
300,-1010.4480549999979
300,-904.2075150000001
300,-895.4065980000004
300,-870.6901499999993
300,-893.1088210000003
300,-1068.737668
300,-900.5356889999991
300,-905.4311739999996
300,-933.8175580000009
300,-906.4902850000002
300,-911.2299819999995
300,-923.3396259999998
300,-961.7276670000011
300,-910.3637700000003
300,-990.9245910000008
300,-954.5576510000012
300,-896.8415270000023
300,-955.265096
300,-926.6392070000012
300,-878.3658950000023
300,-913.7683150000031
300,-992.5288580000001
300,-952.3907429999988
300,-972.0598829999997
300,-946.3145550000007
300,-1167.4176940000007
300,-1682.63721400001
300,-1366.556587
300,-1704.7914440000045
300,-1707.5664680000111
300,-1692.8818700000088
300,-1206.6821480000008
300,-1282.1089459999987
300,-1097.9822059999995
300,-1181.5779319999997
300,-1213.5377809999995
300,-1122.2387899999999
300,-1689.442147000009
300,-1010.7089049999995
300,-1316.2000410000003
300,-1691.165123000007
300,-1663.506031000006
300,-1470.4485740000002
300,-1097.2127459999992
300,-1172.4002050000004
300,-1465.235632999997
300,-1090.2413790000007
300,-1087.7605599999997
300,-1008.626796
300,-1076.7995359999989
300,-1008.7622440000013
300,-930.7949839999987
300,-1209.8787560000005
300,-1257.1712149999985
300,-971.7249099999996
300,-1189.0078559999984
300,-1339.4479349999992
300,-1105.5192090000003
300,-1683.07439500001
300,-967.1788520000001
300,-1425.147301000001
300,-861.1024649999989
300,-996.3590309999988
300,-974.669745999999
300,-926.144800000001
300,-1127.4268320000042
300,-1159.8812010000006
300,-1043.6633139999965
300,-1058.825099999998
300,-1025.3976429999966
300,-1034.5717749999976
300,-1021.564371999999
300,-1022.7872250000025
300,-1027.6066159999943
300,-1029.0047709999992
300,-1030.2214060000015
300,-1039.8304050000024
300,-1047.0503309999979
300,-1012.514224999999
300,-1045.7163350000053
300,-1034.4482180000034
300,-1036.0333610000002
300,-1040.8343950000026
300,-1042.5885319999952
300,-1023.3576730000018
300,-1032.4504710000037
300,-1036.7215409999978
300,-1012.0549600000035
300,-1038.4638869999935
300,-1026.4152639999938
300,-1029.4065770000025
300,-1036.8150190000053
300,-1380.2871900000036
300,-1038.3731720000026
300,-1028.9396729999994
300,-1020.0621419999986
300,-1017.638336999999
300,-1031.4091850000061
300,-1016.8309200000026
300,-1424.8131199999993
300,-1017.2400559999977
300,-1483.376858999994
300,-1061.716832000001
300,-1016.927955999999
300,-1041.575604000001
300,-1034.2612270000002
300,-1031.8053850000013
300,-1010.4516680000035
300,-1017.3222180000037
300,-910.2379109999997
300,-1030.2195079999997
300,-1029.4543680000043
300,-1119.6962340000007
300,-1104.2759239999975
300,-1010.7856700000016
300,-1037.1199280000021
300,-1020.0849029999993
300,-1022.1023339999986
300,-1030.0710780000015
300,-980.5162910000003
300,-1031.0069210000013
300,-957.2012039999996
300,-1099.125059999999
300,-944.6930360000001
300,-1076.0593929999993
300,-1312.48435
300,-1722.6596069999962
300,-1698.3479160000097
300,-1714.2922510000026
300,-1705.228041000004
300,-1699.9523050000093
300,-1711.7033880000001
300,-1696.4948680000084
300,-1711.3823080000057
300,-1691.0572499999994
300,-1698.9980830000093
300,-1692.1640450000095
300,-1692.6481010000093
300,-1707.3564450000051
300,-1695.628636000009
300,-1695.6080850000096
300,-1706.1480620000057
300,-1708.8314100000043
300,-1700.238263000008
300,-1700.8118770000035
300,-1376.7856300000035
300,-1784.6832850000014
300,-1650.8499319999962
300,-1763.9174160000073
300,-1770.5702290000083
300,-1674.6098259999937
300,-1765.662148000002
300,-1750.4986040000072
300,-1391.9837750000004
300,-1587.3146959999965
300,-1594.1250020000004
300,-1529.1745509999978
300,-1565.1744169999956
300,-1583.6419159999969
300,-1602.855542999992
300,-1581.9536989999983
300,-1636.577778999991
300,-1616.6124599999985
300,-1545.1282299999964
300,-1537.6893659999998
300,-1740.169517000006
300,-1661.444884
300,-1721.6999429999994
300,-1844.7320519999942
300,-1757.9142100000008
300,-1780.4998529999962
300,-1699.5479200000023
300,-1592.0743169999998
300,-1546.6403000000093
300,-1542.5610470000024
300,-1563.273672
300,-1541.275864000004
300,-1518.2715499999993
300,-1571.5382779999968
300,-1536.5979780000036
300,-1540.9741670000033
300,-1545.996616000001
300,-1561.0376699999997
300,-1568.136484999998
300,-1585.0323420000004
300,-1597.7440550000017
300,-1545.397730999998
300,-1496.6416500000007
300,-1487.7951919999998
300,-1556.743933000001
300,-1567.9272270000017
300,-1489.3234410000002
300,-1555.1287150000035
300,-1551.2361230000008
300,-1543.3012190000006
300,-1547.8839250000021
300,-1547.0000919999986
300,-1541.4092360000013
300,-1496.1814520000012
300,-1624.344819999996
300,-1560.4268400000046
300,-1598.251023999998
300,-1524.934011000001
300,-1292.7905099999923
300,-1550.6583619999958
300,-1515.2838660000002
300,-1483.763567
300,-1592.9990020000002
300,-1547.7172150000079
300,-1556.8128100000038
300,-1564.4045810000016
300,-1536.4416999999992
300,-1524.3493100000023
300,-1462.5858940000012
300,-1498.9434189999988
300,-1388.4461459999998
300,-1542.067750999996
300,-1522.3819349999976
300,-1556.6036729999987
300,-1571.2162739999999
300,-1516.3622229999996
300,-1510.7461389999992
300,-1466.4848580000007
300,-1500.3910750000023
300,-1448.2351559999997
300,-1792.8070289999985
300,-1614.066024999999
300,-1550.7706249999976
300,-1545.8594659999997
300,-1484.732057999999
300,-1543.6011469999928
300,-1025.1549170000055
300,-1547.514151999997
300,-1547.514873999997
300,-1552.7569549999919
300,-1547.503197999997
300,-1540.5647170000018
300,-1555.748522999998
300,-1543.1749170000003
300,-1115.2825130000003
300,-1053.5779640000012
300,-1557.6001810000091
300,-1570.5179759999994
300,-1568.176215000001
300,-1593.5597450000012
300,-1537.248435999995
300,-1080.564132999998
300,-1558.835327000002
300,-1548.0085200000021
300,-1603.475668999999
300,-1343.5470540000063
300,-1537.5082250000087
300,-1666.7889200000027
300,-1687.76526
300,-1727.9979960000044
300,-1750.0353700000016
300,-1771.061665000002
300,-1720.1086579999992
300,-1558.3654280000057
300,-1635.0920890000048
300,-1764.5482039999958
300,-1643.174845000001
300,-1606.1566299999965
300,-1585.4206740000031
300,-1604.7888309999935
300,-1447.5132490000012
300,-1482.213476000008
300,-1449.8799820000115
300,-1455.4078890000096
300,-1513.4089899999933
300,-1183.6105240000052
300,-1278.814536999999
300,-1131.3656209999988
300,-1255.1166450000003
300,-1545.8233920000037
300,-1235.7424090000002
300,-1076.6412730000045
300,-1520.683796000001
300,-1038.450241999998
300,-1102.7302339999999
300,-1391.0701359999985
300,-1378.7563670000009
300,-1104.594254
300,-1077.9246539999988
300,-1362.5142650000005
300,-1517.7788579999965
300,-1515.8576229999942
300,-1517.5619019999988
300,-1520.2235339999993
300,-1518.6480949999989
300,-1473.0402760000002
300,-1521.9180360000007
300,-1508.8837380000014
300,-889.8757099999989
300,-868.0436800000008
300,-872.971036999999
300,-865.8244040000005
300,-865.6967650000009
300,-1076.2960919999978
300,-907.9566579999979
300,-869.4237480000038
300,-869.2545270000044
300,-865.1375449999975
300,-864.7382460000009
300,-876.6595100000013
300,-1543.6395759999957
300,-1016.6154979999993
300,-930.4163800000009
300,-864.3270929999992
300,-863.8209969999973
300,-865.3102420000048
300,-866.5425120000007
300,-1404.7494070000012
300,-867.2598810000006
300,-874.907946
300,-1388.8912409999978
300,-866.6458819999997
300,-868.775097000004
300,-867.6095340000035
300,-865.9278940000017
300,-866.700455999998
300,-864.9724210000015
300,-867.4657959999986
300,-866.7012290000044
300,-867.3732920000032
300,-1050.6264140000003
300,-888.3502869999993
300,-950.6670619999994
300,-926.557513000003
300,-878.3034599999971
300,-909.4763809999969
300,-867.2540890000012
300,-892.3847770000002
300,-945.7376630000009
300,-861.3868770000006
300,-854.7273520000027
300,-869.2368629999967
300,-1558.290877999992
300,-924.3982879999998
300,-1385.4560510000026
300,-1310.672683999996
300,-892.8082520000004
300,-1362.7749960000087
300,-1380.0028770000013
300,-901.0893019999986
300,-881.3304389999993
300,-1439.988144999999
300,-1382.1968800000034
300,-1039.9300949999995
300,-924.306133000001
300,-899.952929000002
300,-852.256926999999
300,-923.1767689999998
300,-1329.265407999995
300,-855.9376839999991
300,-1064.7924940000005
300,-1385.426588000003
300,-983.4458049999998
300,-862.7557520000001
300,-898.3302039999978
300,-855.9521809999977
300,-904.4891440000008
300,-876.1309400000036
300,-861.1167170000007
300,-860.6016200000007
300,-857.1903850000001
300,-1021.4323650000009
300,-852.4863889999979
300,-885.1391040000001
300,-866.6222099999991
300,-863.8395840000004
300,-856.1293340000009
300,-855.2745249999992
300,-959.3656620000008
300,-870.0537309999987
300,-1313.450174999999
300,-1129.3467470000014
300,-1003.8549989999991
300,-897.5450880000005
300,-991.5952289999989
300,-1031.728390000001
300,-944.2579469999996
300,-940.3910929999982
300,-1248.7012229999996
300,-1318.5024409999999
300,-1078.380055
300,-1106.455726000001
300,-1214.040986000002
300,-1301.829659000001
300,-1140.4528989999949
300,-1131.204698000001
300,-1180.4393060000011
300,-1120.0660260000018
300,-953.7662970000014
300,-946.0005590000006
300,-988.3361630000007
300,-1044.5314190000008
300,-917.0516350000039
300,-927.8595300000009
300,-1079.897486999996
300,-1701.4695919999988
300,-1046.0712599999997
300,-936.3819980000011
300,-1028.6816250000004
300,-947.5700520000001
300,-923.5999670000004
300,-1183.6121360000002
300,-1251.801264000002
278,-867.7171899999996
300,-897.0441990000002
300,-904.7618829999999
300,-1150.0953299999987
300,-1739.1958599999994
300,-1011.8985849999993
300,-1537.8217199999951
300,-942.3295480000013
300,-1593.8717389999993
300,-1369.3840789999992
300,-973.7774439999984
300,-919.5820199999998
300,-873.5486219999998
300,-878.784437
300,-871.7225759999989
300,-859.688252000001
300,-1093.1150410000027
300,-1022.1596460000006
300,-967.8786500000033
300,-1008.4074679999997
300,-910.6869500000034
300,-863.5792540000017
300,-862.2717939999998
300,-860.5793680000007
300,-867.7743890000033
300,-854.6444589999994
300,-866.655499000001
300,-934.6770690000004
300,-904.0666010000002
300,-1023.2403870000009
300,-855.53479
300,-838.1559279999999
300,-849.6757820000023
300,-905.9081209999994
300,-899.9231529999998
300,-927.0839060000002
300,-897.8612399999994
300,-892.7262399999993
300,-886.0611360000004
300,-881.3887750000001
300,-1106.4750900000004
300,-875.8349070000007
300,-858.6904359999991
300,-1383.6080390000004
300,-1253.8297849999997
300,-1356.0475099999992
300,-996.2703749999995
300,-871.2114969999999
300,-1074.7291090000028
300,-1034.9067050000003
300,-967.3219350000007
300,-1699.9663339999918
300,-930.7309319999977
300,-1245.3522120000007
300,-1601.9371660000008
300,-1030.9214670000003
300,-837.9577409999973
300,-881.5900380000006
300,-855.1380070000001
239,-708.1046120000002
300,-894.3671070000012
300,-964.2444909999996
300,-853.9672859999998
300,-928.2997250000016
300,-1134.927892999999
300,-956.5876400000008
300,-910.1448840000004
242,-656.6266680000002
239,-656.127709
300,-1281.4939880000013
300,-1001.6550630000014
300,-862.1756069999998
280,-815.1115039999996
300,-822.6358750000003
300,-889.7265479999999
300,-886.1178910000012
300,-912.5869460000008
241,-681.8660269999999
241,-692.1091479999995
300,-868.6414310000005
300,-867.2943909999984
242,-710.0994159999999
300,-904.4563989999991
246,-666.3615399999995
300,-1046.0546800000004
300,-1129.3864960000008
300,-987.6340920000008
300,-1007.9448059999999
300,-1113.9227410000017
300,-1669.953025999999
300,-1118.6793729999997
300,-973.9867050000016
300,-1199.1536100000026
300,-967.8677619999997
290,-944.6911490000008
300,-953.4552579999996
270,-835.1625880000004
300,-1091.444632000002
300,-905.3622019999997
300,-872.3682850000013
300,-880.5852649999995
300,-1145.7552289999999
300,-966.6503270000011
300,-1343.8013030000013
300,-1111.8497190000007
300,-1106.5515100000007
300,-1056.1393410000005
300,-965.5141460000003
300,-963.2400700000012
300,-860.3715470000004
300,-1031.643968
300,-1059.0883010000002
300,-1298.6227920000003
300,-1270.293498999999
300,-941.4469610000004
300,-893.6507640000005
300,-1382.8275140000026
300,-923.5163050000019
300,-833.1428479999986
300,-838.4853709999991
300,-824.7874770000011
300,-833.7363970000022
300,-826.0536430000002
300,-837.6085270000011
300,-833.4543029999985
300,-841.5501399999999
300,-838.0179720000008
300,-829.2154019999988
300,-829.1976620000003
300,-842.8547499999993
300,-833.752988999999
300,-836.5330879999996
300,-831.6417289999997
300,-845.931833
300,-828.0855230000031
248,-674.8098330000003
300,-910.5838490000006
300,-848.1119959999991
300,-825.0295870000012
300,-832.6455310000023
300,-851.1105680000015
300,-822.8924849999997
300,-835.8369520000009
300,-834.8431179999993
252,-685.4204569999996
261,-696.9450600000005
300,-831.2985639999997
300,-852.3081189999997
300,-730.3607970000007
300,-834.2478719999997
300,-830.9247910000016
300,-829.0085439999988
300,-1019.3047379999997
300,-827.0222750000003
300,-825.3348769999996
300,-826.8497290000003
263,-690.8169300000003
300,-908.772448999999
300,-900.0180640000002
250,-683.7689839999999
300,-839.886971999998
300,-845.3622329999995
300,-844.7669450000014
300,-853.9597640000007
300,-860.8000390000022
300,-1048.7786690000003
300,-839.8823640000004
300,-860.0127990000011
300,-962.0086969999994
300,-869.265326999999
300,-859.382233000001
300,-882.4016170000009
300,-843.4598300000007
300,-848.7827579999998
300,-944.4550989999989
300,-863.6830599999993
300,-898.6229289999991
300,-877.8481990000002
300,-862.8150040000005
300,-871.3017510000001
300,-885.1006669999981
300,-1028.8938579999988
300,-981.9339230000013
300,-1045.9029290000003
300,-915.7703869999997
300,-886.1154969999999
300,-930.5341020000002
300,-894.343528
251,-684.2250160000001
259,-796.6814540000003
245,-658.4919510000004
297,-805.3152499999999
250,-702.131021
300,-1142.946552000001
300,-1162.313753
300,-1064.2503929999991
300,-1070.2301370000005
300,-1049.1964139999993
300,-1072.6904999999995
300,-1050.9122269999991
300,-1059.2609430000005
300,-1048.6527259999966
300,-1058.0381050000017
300,-1048.2771869999976
300,-1048.248128999996
300,-1049.1829599999976
300,-1051.6277509999993
300,-1051.417594999999
300,-1050.0043839999967
300,-1053.9538660000007
300,-1054.4746510000018
300,-1048.3981880000042
300,-1057.1884209999976
300,-1049.1572159999955
300,-1048.4567090000023
300,-1048.7590839999968
300,-1048.5444480000035
300,-1052.031044999999
300,-1056.9315760000006
300,-1049.3734079999963
300,-1049.5967339999997
300,-1048.294563999998
300,-1048.3410409999985
300,-1048.3603190000035
300,-1049.6428810000011
300,-1038.1641089999976
300,-955.0849799999999
300,-883.8359850000008
300,-858.0249920000024
300,-864.3810730000007
300,-858.3853520000006
300,-864.4961499999994
300,-895.2980349999993
300,-934.0049860000017
